BranchCode,SiteCode,FleetCode,CustomerCode,ModelCode,AssetName,SerialNumber,RegistrationCounter,ComponentCode,ModifierCode,TaskTypeCode,TaskCounterCode,StrategyTaskDescription,FrequencyValue,LifeToDateValue,PrimaryPartNumberCode,ActualPartNumberCode,SourceOfSupplyCode,StrategyUOMCode,StrategyUsageValue,LastStrategyUsageValue,StrategyDate,LastStrategyDate,SalesStatusCode,SalesLostReasonCode,SalesStatusCommentsNote,PurchaseOrderNumber
,,,,,,,217040,,,,,D-Shaft T/C to Transmission,6000.0,13203.0,,,,H,,51804.0,,,,,,
,,,,,,,217040,,,,,D-Shaft Lower Centre Bearing,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Drive Shafts,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Transmission System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steps and Ladders,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Panels and Guards,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Platforms and Handrails,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Chassis Rollover Protective Structure,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Chassis Rear Frame,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Chassis Linkage,6000.0,6057.0,,,,H,,58950.0,,,,,,
,,,,,,,217040,,,,,Chassis Lift Arm,6000.0,6057.0,,,,H,,58950.0,,,,,,
,,,,,,,217040,,,,,Chassis Lever,6000.0,6057.0,,,,H,,58950.0,,,,,,
,,,,,,,217040,,,,,Chassis Front Frame,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Chassis Counterweight,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Chassis Articulation,6000.0,5714.0,,,,H,,59293.0,,,,,,
,,,,,,,217040,,,,,Chassis,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cabin Operators Seat,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Cabin Seat Belt,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cabin Glass,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cabin Pressurisation System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cabin Entertainment System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cabin Controls,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cabin Air Conditioning System,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Cabin Operators,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Bucket Wear Elements,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Bucket,6000.0,6057.0,,,,H,,58950.0,,,,,,
,,,,,,,217040,,,,,Structure,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Valve,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering and Brake Oil Tank,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Steering Cylinder RH,6000.0,9745.0,,,,H,,55262.0,,,,,,
,,,,,,,217040,,,,,Steering Cylinder LH,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Steering Cylinder,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Pump Secondary,6000.0,5751.0,,,,H,,59256.0,,,,,,
,,,,,,,217040,,,,,Steering and Brake Oil Cooler Pump,6000.0,30560.0,,,,H,,34447.0,,,,,,
,,,,,,,217040,,,,,Steering Pump RH,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Steering Pump LH,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Steering System Pumps,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Neutralizer Valves,6000.0,33878.0,,,,H,,31129.0,,,,,,
,,,,,,,217040,,,,,Steering STIC Pilot Valve,6000.0,29221.0,,,,H,,35786.0,,,,,,
,,,,,,,217040,,,,,Steering System Hoses,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Steering System Hoses and Fittings,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering And Brake Oil Cooler,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pneumatic Starter Motor,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Pneumatic Air Tank Expansion RH,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pneumatic Tank Expansion LH,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pneumatic Tank Main Starting,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pneumatic System Tanks,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pneumatic System Hoses & Fittings,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Pneumatic System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Management Mine Monitoring and Control,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Management Machine System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Management Engine System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Unit Management,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Pilot Accumulator,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Pump Pilot & Cooling,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Pump Implement Centre,6000.0,6057.0,,,,H,,58950.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Pump Implement RH,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Pump Implement LH,6000.0,6057.0,,,,H,,58950.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Pumps,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Valve Implement Control RH,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Valve Implement Control LH,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Valves,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Tank Expansion RH,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Tank Expansion LH,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Tank Main,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Oil Tanks,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Oil Cooler,6000.0,15666.0,,,,H,,49341.0,,,,,,
,,,,,,,217040,,,,,Pilot System Hoses,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Hydraulic System Hoses,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Hydraulic System Hoses & Fittings,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cylinder Hoist RH High Lift,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Cylinder Hoist LH High Lift,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Cylinder Bucket RH High Lift,6000.0,548.0,,,,H,,64459.0,,,,,,
,,,,,,,217040,,,,,Cylinder Bucket LH High Lift,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Cylinders,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Grease Resevoir,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Grease Injectors,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Grease Auto Lube Hoses & Fittings,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Grease Auto Lube Electrical,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Grease Auto Lube Controller,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Grease Auto Lube Pump,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Grease Lubrication System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Fire Suppression Hand Held Extinguisher,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Fire  Suppression Manual,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Fire Suppression Foam,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Fire Suppression Automatic,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Fire Suppression System Alarm,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Fire Suppression System,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Tyre Position 4,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Tyre Position 3,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Tyre Position 2,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Tyre Position 1,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Wheels & Tyres and Rims,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Rear Axle Housing Trunnion,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Rear Differential,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Front Differential,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Final Drive Position 4,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Final Drive Position 3,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Final Drive Position 2,6000.0,7321.0,,,,H,,57686.0,,,,,,
,,,,,,,217040,,,,,Final Drive Position 1,6000.0,6057.0,,,,H,,58950.0,,,,,,
,,,,,,,217040,,,,,Final Drives,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Final Drive System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Engine Prelube Oil Pump,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Engine Oil Pump,6000.0,55366.0,,,,H,,9641.0,,,,,,
,,,,,,,217040,,,,,Engine Oil Cooler,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Engine Lubrication System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Engine Turbocharger RH Rear,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Engine Turbocharger RH Front,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Engine Turbocharger LH Rear,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Engine Turbocharger LH Front,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Engine Exhaust System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Engine Air Filtration System,6000.0,41567.0,,,,H,,23440.0,,,,,,
,,,,,,,217040,,,,,Engine Aftercooler,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Engine Intake and Exhaust System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Engine Fuel Transfer Pump,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Engine Fuel Tank,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Engine Fuel Priming Pump,6000.0,55366.0,,,,H,,9641.0,,,,,,
,,,,,,,217040,,,,,Engine Fuel Injectors,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Engine Fuel System Hoses and Fittings,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Engine Fuel System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Engine Fan Hub,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Engine Water Pump,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Engine Thermostats-Regulators,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Engine Radiator,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Engine Cooling Sys Hoses and Fittings,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Engine Fan Cooling System,6000.0,15666.0,,,,H,,49341.0,,,,,,
,,,,,,,217040,,,,,Engine Belts and Idler Pulleys,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Engine Water Pump Aftercooler,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Engine Cooling System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Air Compressor,6000.0,55366.0,,,,H,,9641.0,,,,,,
,,,,,,,217040,,,,,Engine Assembly Caterpillar 3516B,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Electrical Lighting Low Voltage,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Electrical Harness Low Voltage,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Electrical Controls Low Voltage,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Electrical Batteries,6000.0,15056.0,,,,H,,49951.0,,,,,,
,,,,,,,217040,,,,,Electrical Alternator 24V RH,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Electrical Alternator 24V LH,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Electrical Charging System Low Voltage,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Electrical System Low Voltage 24V,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Two Way Radio,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Fleet Management,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Communications,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake Service RH Rear,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake Service RH Front,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake Service LH Rear,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake Service LH Front,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Service Brakes,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake Park Assembly,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Brake Cooling Pump,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Brake Pump,6000.0,33503.0,,,,H,,31504.0,,,,,,
,,,,,,,217040,,,,,Braking System Pumps,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake Oil Cooler,6000.0,15666.0,,,,H,,49341.0,,,,,,
,,,,,,,217040,,,,,Brake System Hoses,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Brake System Hoses and Fittings,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake Cooling Oil Tank,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake Accumulator Rear,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Brake Accumulator Front,6000.0,1947.0,,,,H,,63060.0,,,,,,
,,,,,,,217040,,,,,Brake Accumulators,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Braking System,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,WL265 Lubrication & Mechanical Services,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Caterpillar 994H Wheel Loader WL265,6000.0,65007.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Actuator Brake CAS,6000.0,11872.0,,,,H,,55480.0,,,,,,
,,,,,,,217040,,,,,Brake Accumulator RH,6000.0,67351.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake Accumulator LH,6000.0,31688.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake Accumulator Rear,6000.0,12287.0,,,,H,,55064.0,,,,,,
,,,,,,,217040,,,,,Transmission Transfer Case,6000.0,16649.0,,,,H,,50703.0,,,,,,
,,,,,,,217040,,,,,Front Frame - Grease Hoses,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Axle Shaft Position 4,6000.0,14589.0,,,,H,,52763.0,,,,,,
,,,,,,,217040,,,,,Axle Shaft Position 3,6000.0,14589.0,,,,H,,52763.0,,,,,,
,,,,,,,217040,,,,,Axle Shaft Position 2,6000.0,14589.0,,,,H,,52763.0,,,,,,
,,,,,,,217040,,,,,Axle Shaft Position 1,6000.0,14589.0,,,,H,,52763.0,,,,,,
,,,,,,,217040,,,,,Main Airhoses/Relay,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Stering and brake tank,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Electrical Harness Low Voltage,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Torque Converter,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Transmission Charge Pump,6000.0,6205.0,,,,H,,61147.0,,,,,,
,,,,,,,217040,,,,,Transmission Oil Cooler,6000.0,16649.0,,,,H,,50703.0,,,,,,
,,,,,,,217040,,,,,Transmission System Hoses,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,"""Trans System Hoses, Lines and Fittings""",6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Transmission,6000.0,16649.0,,,,H,,50703.0,,,,,,
,,,,,,,217040,,,,,Pump Drive Gearbox Rear,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Pump Drive Gearbox Front,6000.0,12287.0,,,,H,,55065.0,,,,,,
,,,,,,,217040,,,,,Pump Drive Gearboxes,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,D-Shaft Upper Centre Bearing,6000.0,14859.0,,,,H,,52493.0,,,,,,
,,,,,,,217040,,,,,D-Shaft Torsional Coupling,6000.0,4805.0,,,,H,,62547.0,,,,,,
,,,,,,,217040,,,,,D-Shaft Front Pump Drive To Cntr Bearing,6000.0,16649.0,,,,H,,50703.0,,,,,,
,,,,,,,217040,,,,,D-Shaft Rear Pump Drive To Cntr Bearing,6000.0,10475.0,,,,H,,56877.0,,,,,,
,,,,,,,217040,,,,,D-Shaft Cntr Bearing to Front Diff,6000.0,14589.0,,,,H,,52763.0,,,,,,
,,,,,,,217040,,,,,D-Shaft Transmission to Cntr Bearing,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,D-Shaft Transmission to Rear Diff,6000.0,10475.0,,,,H,,56877.0,,,,,,
,,,,,,,217040,,,,,D-Shaft T/C to Transmission,6000.0,12287.0,,,,H,,55065.0,,,,,,
,,,,,,,217040,,,,,D-Shaft Lower Centre Bearing,6000.0,10475.0,,,,H,,56877.0,,,,,,
,,,,,,,217040,,,,,Drive Shafts,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Transmission System,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steps and Ladders,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Panels and Guards,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Platforms and Handrails,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Chassis Rollover Protective Structure,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Chassis Rear Frame,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Chassis Linkage,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Chassis Lift Arm,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Chassis Lever,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Chassis Front Frame,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Chassis Counterweight,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Chassis Articulation,6000.0,14957.0,,,,H,,52395.0,,,,,,
,,,,,,,217040,,,,,Chassis,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cabin Operators Seat,6000.0,5323.0,,,,H,,62029.0,,,,,,
,,,,,,,217040,,,,,Cabin Seat Belt,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cabin Glass,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cabin Pressurisation System,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cabin Entertainment System,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cabin Controls,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cabin Air Conditioning System,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Cabin Operators,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Bucket Wear Elements,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Bucket,6000.0,8062.0,,,,H,,59290.0,,,,,,
,,,,,,,217040,,,,,Structure,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Valve,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering and Brake Oil Tank,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Steering Cylinder RH,6000.0,12287.0,,,,H,,55065.0,,,,,,
,,,,,,,217040,,,,,Steering Cylinder LH,6000.0,12287.0,,,,H,,55065.0,,,,,,
,,,,,,,217040,,,,,Steering Cylinder,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Pump Secondary,6000.0,12287.0,,,,H,,55065.0,,,,,,
,,,,,,,217040,,,,,Steering and Brake Oil Cooler Pump,6000.0,1556.0,,,,H,,65796.0,,,,,,
,,,,,,,217040,,,,,Steering Pump RH,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Steering Pump LH,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Steering System Pumps,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Neutralizer Valves,6000.0,33911.0,,,,H,,33441.0,,,,,,
,,,,,,,217040,,,,,Steering STIC Pilot Valve,6000.0,33615.0,,,,H,,33737.0,,,,,,
,,,,,,,217040,,,,,Steering System Hoses,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Steering System Hoses and Fittings,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering And Brake Oil Cooler,6000.0,12287.0,,,,H,,55065.0,,,,,,
,,,,,,,217040,,,,,Steering System,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pneumatic Starter Motor,6000.0,4805.0,,,,H,,62582.0,,,,,,
,,,,,,,217040,,,,,Pneumatic Air Tank Expansion RH,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pneumatic Tank Expansion LH,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pneumatic Tank Main Starting,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pneumatic System Tanks,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pneumatic System Hoses & Fittings,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Pneumatic System,6000.0,4358.0,,,,H,,62994.0,,,,,,
,,,,,,,217040,,,,,Management Mine Monitoring and Control,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Management Machine System,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Management Engine System,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Unit Management,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Pilot Accumulator,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Pump Pilot & Cooling,6000.0,10475.0,,,,H,,56877.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Pump Implement Centre,6000.0,12287.0,,,,H,,55065.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Pump Implement RH,6000.0,12287.0,,,,H,,55065.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Pump Implement LH,6000.0,1556.0,,,,H,,65796.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Pumps,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Valve Implement Control RH,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Valve Implement Control LH,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Valves,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Tank Expansion RH,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Tank Expansion LH,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Tank Main,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Oil Tanks,6000.0,67352.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Oil Cooler,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Pilot System Hoses,6000.0,20251.0,,,,H,,47101.0,,,,,,
,,,,,,,217040,,,,,Hydraulic System Hoses,6000.0,20251.0,,,,H,,47101.0,,,,,,
